% f evaluations | g evaluations | best noise-free fitness - Fopt (3.590000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.189700000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.808929645e+05 +5.807739945e+05 +5.807739945e+05
2 0 +5.783141693e+05 +5.781951993e+05 +5.781951993e+05
5 0 +3.803647936e+05 +3.802458236e+05 +3.802458236e+05
100 0 +3.223143322e+05 +3.221953622e+05 +3.221953622e+05
289 0 +3.137693011e+05 +3.136503311e+05 +3.136503311e+05
658 0 +2.976631917e+05 +2.975442217e+05 +2.975442217e+05
1134 0 +1.858295712e+05 +1.857106012e+05 +1.857106012e+05
1140 0 +1.815182905e+05 +1.813993205e+05 +1.813993205e+05
2433 0 +1.292146226e+05 +1.290956526e+05 +1.290956526e+05
