% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.098800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
182 0 +8.554871809e+06 +8.554302929e+06 +8.554302929e+06
545 0 +6.993512125e+06 +6.992943245e+06 +6.992943245e+06
1162 0 +6.174878684e+06 +6.174309804e+06 +6.174309804e+06
1244 0 +5.048442895e+06 +5.047874015e+06 +5.047874015e+06
2087 0 +3.537192698e+06 +3.536623818e+06 +3.536623818e+06
2421 0 +3.177442944e+06 +3.176874064e+06 +3.176874064e+06
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.069000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.652431413e+06 +5.652452103e+06 +5.652452103e+06
12 0 +5.314438392e+06 +5.314459082e+06 +5.314459082e+06
534 0 +4.194164039e+06 +4.194184729e+06 +4.194184729e+06
1386 0 +3.788208037e+06 +3.788228727e+06 +3.788228727e+06
1406 0 +3.498468317e+06 +3.498489007e+06 +3.498489007e+06
1410 0 +2.760012431e+06 +2.760033121e+06 +2.760033121e+06
% f evaluations | g evaluations | best noise-free fitness - Fopt (5.616700000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.128678673e+07 +2.128734840e+07 +2.128734840e+07
2 0 +1.096025449e+07 +1.096081616e+07 +1.096081616e+07
4 0 +7.589191998e+06 +7.589753668e+06 +7.589753668e+06
5 0 +7.356079433e+06 +7.356641103e+06 +7.356641103e+06
7 0 +6.721664636e+06 +6.722226306e+06 +6.722226306e+06
30 0 +4.128004505e+06 +4.128566175e+06 +4.128566175e+06
1399 0 +3.690023182e+06 +3.690584852e+06 +3.690584852e+06
1999 0 +3.373232135e+06 +3.373793805e+06 +3.373793805e+06
3672 0 +2.717872345e+06 +2.718434015e+06 +2.718434015e+06
